ZY	SFMI	ELE	34.27079	-118.4612	261
ZY	SFMI	ELN	34.27079	-118.4612	261
ZY	SFMI	ELZ	34.27079	-118.4612	261
ZY	SFPW	HLE	34.28762	-118.42448	308
ZY	SFPW	HLN	34.28762	-118.42448	308
ZY	SFPW	HLZ	34.28762	-118.42448	308
BC	SFX	HHE	31.0376	-114.851	39
BC	SFX	HHN	31.0376	-114.851	39
BC	SFX	HHZ	31.0376	-114.851	39
BC	SFX	HNE	31.0376	-114.851	39
BC	SFX	HNN	31.0376	-114.851	39
BC	SFX	HNZ	31.0376	-114.851	39
ZY	SFYP	EHE	34.23621	-118.43949	227
ZY	SFYP	EHN	34.23621	-118.43949	227
ZY	SFYP	EHZ	34.23621	-118.43949	227
ZY	SFYP	ELE	34.23621	-118.43949	227
ZY	SFYP	ELN	34.23621	-118.43949	227
ZY	SFYP	ELZ	34.23621	-118.43949	227
CI	SGL	BHE	32.64933	-115.72638	75
CI	SGL	BHN	32.64933	-115.72638	75
CI	SGL	BHZ	32.64933	-115.72638	75
CI	SGL	EHZ	32.64933	-115.72638	75
CI	SGL	HHE	32.64933	-115.72638	75
CI	SGL	HHN	32.64933	-115.72638	75
CI	SGL	HHZ	32.64933	-115.72638	75
CI	SGL	HNE	32.64933	-115.72638	75
CI	SGL	HNN	32.64933	-115.72638	75
CI	SGL	HNZ	32.64933	-115.72638	75
CI	SGL	LCE	32.64933	-115.72638	75
CI	SGL	LCL	32.64933	-115.72638	75
CI	SGL	LCQ	32.64933	-115.72638	75
CI	SGL	LHE	32.64933	-115.72638	75
CI	SGL	LHN	32.64933	-115.72638	75
CI	SGL	LHZ	32.64933	-115.72638	75
CI	SGL	LNE	32.64933	-115.72638	75
CI	SGL	LNN	32.64933	-115.72638	75
CI	SGL	LNZ	32.64933	-115.72638	75
CI	SGL	VCE	32.64933	-115.72638	75
CI	SGL	VCO	32.64933	-115.72638	75
CI	SGL	VCQ	32.64933	-115.72638	75
CI	SGL	VEA	32.64933	-115.72638	75
CI	SGL	VEC	32.64933	-115.72638	75
CI	SGL	VEP	32.64933	-115.72638	75
CI	SGL	VFP	32.64933	-115.72638	75
CI	SGL	VHE	32.64933	-115.72638	75
CI	SGL	VHN	32.64933	-115.72638	75
CI	SGL	VHZ	32.64933	-115.72638	75
CI	SGL	VKI	32.64933	-115.72638	75
CI	SGL	VME	32.64933	-115.72638	75
CI	SGL	VMN	32.64933	-115.72638	75
CI	SGL	VMZ	32.64933	-115.72638	75
SN	SGR	EHE	36.9804	-117.0336	1560
SN	SGR	EHN	36.9804	-117.0336	1560
SN	SGR	EHZ	36.9804	-117.0336	1560
ZY	SHCM	EHE	32.64823	-115.76243	0
ZY	SHCM	EHN	32.64823	-115.76243	0
ZY	SHCM	EHZ	32.64823	-115.76243	0
ZY	SHCM	HNE	32.64823	-115.76243	0
ZY	SHCM	HNN	32.64823	-115.76243	0
ZY	SHCM	HNZ	32.64823	-115.76243	0
PG	SHD	HNE	35.16817	-120.76133	195
PG	SHD	HNN	35.16817	-120.76133	195
PG	SHD	HNZ	35.16817	-120.76133	195
CI	SHE	EHZ	34.23869	-115.71349	750
ZY	SHF2	HHE	32.93328	-115.70393	17
ZY	SHF2	HHN	32.93328	-115.70393	17
ZY	SHF2	HHZ	32.93328	-115.70393	17
ZY	SHF2	HNE	32.93328	-115.70393	17
ZY	SHF2	HNN	32.93328	-115.70393	17
ZY	SHF2	HNZ	32.93328	-115.70393	17
ZY	SHF7	HHE	32.94397	-115.718	4
ZY	SHF7	HHN	32.94397	-115.718	4
ZY	SHF7	HHZ	32.94397	-115.718	4
ZY	SHF7	HNE	32.94397	-115.718	4
ZY	SHF7	HNN	32.94397	-115.718	4
ZY	SHF7	HNZ	32.94397	-115.718	4
CI	SHH	EHZ	34.18771	-115.65528	1075
CI	SHO	BHE	35.89953	-116.2753	451
CI	SHO	BHE	35.8996	-116.27515	451
CI	SHO	BHN	35.89953	-116.2753	451
CI	SHO	BHN	35.8996	-116.27515	451
CI	SHO	BHZ	35.89953	-116.2753	451
CI	SHO	BHZ	35.8996	-116.27515	451
CI	SHO	HHE	35.89953	-116.2753	451
CI	SHO	HHE	35.8996	-116.27515	451
CI	SHO	HHN	35.89953	-116.2753	451
CI	SHO	HHN	35.8996	-116.27515	451
CI	SHO	HHZ	35.89953	-116.2753	451
CI	SHO	HHZ	35.8996	-116.27515	451
CI	SHO	HLE	35.89953	-116.2753	451
CI	SHO	HLN	35.89953	-116.2753	451
CI	SHO	HLZ	35.89953	-116.2753	451
CI	SHO	HNE	35.89953	-116.2753	451
CI	SHO	HNN	35.89953	-116.2753	451
CI	SHO	HNZ	35.89953	-116.2753	451
CI	SHO	LCE	35.89953	-116.2753	451
CI	SHO	LCL	35.89953	-116.2753	451
CI	SHO	LCQ	35.89953	-116.2753	451
CI	SHO	LHE	35.89953	-116.2753	451
CI	SHO	LHE	35.8996	-116.27515	451
CI	SHO	LHN	35.89953	-116.2753	451
CI	SHO	LHN	35.8996	-116.27515	451
CI	SHO	LHZ	35.89953	-116.2753	451
CI	SHO	LHZ	35.8996	-116.27515	451
CI	SHO	LLE	35.89953	-116.2753	451
CI	SHO	LLN	35.89953	-116.2753	451
CI	SHO	LLZ	35.89953	-116.2753	451
CI	SHO	LNE	35.89953	-116.2753	451
CI	SHO	LNN	35.89953	-116.2753	451
CI	SHO	LNZ	35.89953	-116.2753	451
CI	SHO	VCE	35.89953	-116.2753	451
CI	SHO	VCO	35.89953	-116.2753	451
CI	SHO	VCQ	35.89953	-116.2753	451
CI	SHO	VEA	35.89953	-116.2753	451
CI	SHO	VEC	35.89953	-116.2753	451
CI	SHO	VEP	35.89953	-116.2753	451
CI	SHO	VFP	35.89953	-116.2753	451
CI	SHO	VHE	35.89953	-116.2753	451
CI	SHO	VHE	35.8996	-116.27515	451
CI	SHO	VHN	35.89953	-116.2753	451
CI	SHO	VHN	35.8996	-116.27515	451
CI	SHO	VHZ	35.89953	-116.2753	451
CI	SHO	VHZ	35.8996	-116.27515	451
CI	SHO	VKI	35.89953	-116.2753	451
CI	SHO	VME	35.8996	-116.27515	451
CI	SHO	VMN	35.8996	-116.27515	451
CI	SHO	VMZ	35.8996	-116.27515	451
NN	SHP	EHE	36.5047	-115.1567	1632
NN	SHP	EHN	36.5047	-115.1567	1632
NN	SHP	EHZ	36.5047	-115.1567	1632
NN	SHP	HHE	36.5047	-115.1567	1632
NN	SHP	HHN	36.5047	-115.1567	1632
NN	SHP	HHZ	36.5047	-115.1567	1632
CI	SHU	EHZ	34.64279	-118.16454	774
CI	SHU	HNE	34.64279	-118.16454	774
CI	SHU	HNN	34.64279	-118.16454	774
CI	SHU	HNZ	34.64279	-118.16454	774
CI	SHU	LCE	34.64279	-118.16454	774
CI	SHU	LCQ	34.64279	-118.16454	774
CI	SHU	LEC	34.64279	-118.16454	774
CI	SHU	LEP	34.64279	-118.16454	774
CI	SHU	LII	34.64279	-118.16454	774
CI	SHU	LKI	34.64279	-118.16454	774
CI	SHU	LNE	34.64279	-118.16454	774
CI	SHU	LNN	34.64279	-118.16454	774
CI	SHU	LNZ	34.64279	-118.16454	774
AZ	SHUM	HHE	33.6327	-116.4445	1195
AZ	SHUM	HHN	33.6327	-116.4445	1195
AZ	SHUM	HHZ	33.6327	-116.4445	1195
CI	SIL	EHZ	34.34802	-116.82746	1698
CI	SIL	ELZ	34.34802	-116.82746	1698
CI	SIL	HNE	34.34802	-116.82746	1698
CI	SIL	HNN	34.34802	-116.82746	1698
CI	SIL	HNZ	34.34802	-116.82746	1698
CI	SIL	LCE	34.34802	-116.82746	1698
CI	SIL	LCQ	34.34802	-116.82746	1698
CI	SIL	LEB	34.34802	-116.82746	1698
CI	SIL	LEC	34.34802	-116.82746	1698
CI	SIL	LEP	34.34802	-116.82746	1698
CI	SIL	LII	34.34802	-116.82746	1698
CI	SIL	LKI	34.34802	-116.82746	1698
CI	SIL	LNE	34.34802	-116.82746	1698
CI	SIL	LNN	34.34802	-116.82746	1698
CI	SIL	LNZ	34.34802	-116.82746	1698
EN	SIM	EH2	33.1913	-115.545	-64
EN	SIM	EH3	33.1913	-115.545	-64
CI	SIM	EHZ	35.35017	-119.99653	578
EN	SIM	EHZ	33.1913	-115.545	-64
EN	SIM	LCE	33.1913	-115.545	-64
EN	SIM	LCQ	33.1913	-115.545	-64
EN	SIM	VCO	33.1913	-115.545	-64
EN	SIM	VEA	33.1913	-115.545	-64
EN	SIM	VEC	33.1913	-115.545	-64
EN	SIM	VEP	33.1913	-115.545	-64
EN	SIM	VFP	33.1913	-115.545	-64
EN	SIM	VKI	33.1913	-115.545	-64
CI	SIO	EHZ	34.293	-119.1646	78
CI	SIO	HLE	34.293	-119.1646	78
CI	SIO	HLN	34.293	-119.1646	78
CI	SIO	HLZ	34.293	-119.1646	78
CI	SIO	HNE	34.293	-119.1646	78
CI	SIO	HNN	34.293	-119.1646	78
CI	SIO	HNZ	34.293	-119.1646	78
CI	SIP	EHZ	34.20453	-118.78073	694
CI	SIP	ELE	34.20453	-118.78073	694
CI	SIP	ELN	34.20453	-118.78073	694
CI	SJQ	EHZ	33.62004	-117.84583	118
CI	SJU	EHZ	33.48725	-117.68114	-3
CI	SJU	HLE	33.48725	-117.68114	-3
CI	SJU	HLN	33.48725	-117.68114	-3
CI	SJU	HLZ	33.48725	-117.68114	-3
BC	SJX	HHE	32.0048	-115.948	1616
BC	SJX	HHN	32.0048	-115.948	1616
BC	SJX	HHZ	32.0048	-115.948	1616
BC	SJX	HNE	32.0048	-115.948	1616
BC	SJX	HNN	32.0048	-115.948	1616
BC	SJX	HNZ	32.0048	-115.948	1616
CI	SKY	EHZ	33.77575	-117.10712	774
CI	SLA	BHE	35.89095	-117.28332	1174
CI	SLA	BHN	35.89095	-117.28332	1174
CI	SLA	BHZ	35.89095	-117.28332	1174
CI	SLA	HHE	35.89095	-117.28332	1174
CI	SLA	HHN	35.89095	-117.28332	1174
CI	SLA	HHZ	35.89095	-117.28332	1174
CI	SLA	HLE	35.89095	-117.28332	1174
CI	SLA	HLN	35.89095	-117.28332	1174
CI	SLA	HLZ	35.89095	-117.28332	1174
CI	SLA	HNE	35.89095	-117.28332	1174
CI	SLA	HNN	35.89095	-117.28332	1174
CI	SLA	HNZ	35.89095	-117.28332	1174
CI	SLA	LCE	35.89095	-117.28332	1174
CI	SLA	LCL	35.89095	-117.28332	1174
CI	SLA	LCQ	35.89095	-117.28332	1174
CI	SLA	LHE	35.89095	-117.28332	1174
CI	SLA	LHN	35.89095	-117.28332	1174
CI	SLA	LHZ	35.89095	-117.28332	1174
CI	SLA	LLE	35.89095	-117.28332	1174
CI	SLA	LLN	35.89095	-117.28332	1174
CI	SLA	LLZ	35.89095	-117.28332	1174
CI	SLA	LNE	35.89095	-117.28332	1174
CI	SLA	LNN	35.89095	-117.28332	1174
CI	SLA	LNZ	35.89095	-117.28332	1174
CI	SLA	VCE	35.89095	-117.28332	1174
CI	SLA	VCO	35.89095	-117.28332	1174
CI	SLA	VCQ	35.89095	-117.28332	1174
CI	SLA	VEA	35.89095	-117.28332	1174
CI	SLA	VEC	35.89095	-117.28332	1174
CI	SLA	VEP	35.89095	-117.28332	1174
CI	SLA	VFP	35.89095	-117.28332	1174
CI	SLA	VHE	35.89095	-117.28332	1174
CI	SLA	VHN	35.89095	-117.28332	1174
CI	SLA	VHZ	35.89095	-117.28332	1174
CI	SLA	VKI	35.89095	-117.28332	1174
CI	SLA	VME	35.89095	-117.28332	1174
CI	SLA	VMN	35.89095	-117.28332	1174
CI	SLA	VMZ	35.89095	-117.28332	1174
CI	SLB	BHE	33.48519	-115.86643	0
CI	SLB	BHN	33.48519	-115.86643	0
CI	SLB	BHZ	33.48519	-115.86643	0
CI	SLB	HHE	33.48519	-115.86643	0
CI	SLB	HHN	33.48519	-115.86643	0
CI	SLB	HHZ	33.48519	-115.86643	0
CI	SLB	HNE	33.48519	-115.86643	0
CI	SLB	HNN	33.48519	-115.86643	0
CI	SLB	HNZ	33.48519	-115.86643	0
CI	SLB	LCE	33.48519	-115.86643	0
CI	SLB	LCL	33.48519	-115.86643	0
CI	SLB	LCQ	33.48519	-115.86643	0
CI	SLB	LHE	33.48519	-115.86643	0
CI	SLB	LHN	33.48519	-115.86643	0
CI	SLB	LHZ	33.48519	-115.86643	0
CI	SLB	LNE	33.48519	-115.86643	0
CI	SLB	LNN	33.48519	-115.86643	0
CI	SLB	LNZ	33.48519	-115.86643	0
CI	SLB	VCE	33.48519	-115.86643	0
CI	SLB	VCO	33.48519	-115.86643	0
CI	SLB	VCQ	33.48519	-115.86643	0
CI	SLB	VEA	33.48519	-115.86643	0
CI	SLB	VEC	33.48519	-115.86643	0
CI	SLB	VEP	33.48519	-115.86643	0
CI	SLB	VFP	33.48519	-115.86643	0
CI	SLB	VHE	33.48519	-115.86643	0
CI	SLB	VHN	33.48519	-115.86643	0
CI	SLB	VHZ	33.48519	-115.86643	0
CI	SLB	VKI	33.48519	-115.86643	0
CI	SLB	VMU	33.48519	-115.86643	0
CI	SLB	VMU	33.48519	-115.86643	0
CI	SLB	VMV	33.48519	-115.86643	0
CI	SLB	VMV	33.48519	-115.86643	0
CI	SLB	VMW	33.48519	-115.86643	0
CI	SLB	VMW	33.48519	-115.86643	0
CI	SLC	EHZ	34.49593	-119.71435	1164
WR	SLD	EHE	37.07467	-121.2205	443
WR	SLD	EHN	37.07467	-121.2205	443
WR	SLD	EHZ	37.07467	-121.2205	443
WR	SLD	HNE	37.07467	-121.2205	443
WR	SLD	HNN	37.07467	-121.2205	443
WR	SLD	HNZ	37.07467	-121.2205	443
CI	SLG	EHZ	34.10946	-119.06496	381
CI	SLH	BHE	33.19269	-116.25399	208
CI	SLH	BHN	33.19269	-116.25399	208
CI	SLH	BHZ	33.19269	-116.25399	208
CI	SLH	HHE	33.19269	-116.25399	208
CI	SLH	HHN	33.19269	-116.25399	208
CI	SLH	HHZ	33.19269	-116.25399	208
CI	SLH	HNE	33.19269	-116.25399	208
CI	SLH	HNN	33.19269	-116.25399	208
CI	SLH	HNZ	33.19269	-116.25399	208
CI	SLH	LCE	33.19269	-116.25399	208
CI	SLH	LCL	33.19269	-116.25399	208
CI	SLH	LCQ	33.19269	-116.25399	208
CI	SLH	LHE	33.19269	-116.25399	208
CI	SLH	LHN	33.19269	-116.25399	208
CI	SLH	LHZ	33.19269	-116.25399	208
CI	SLH	LNE	33.19269	-116.25399	208
CI	SLH	LNN	33.19269	-116.25399	208
CI	SLH	LNZ	33.19269	-116.25399	208
CI	SLH	VCE	33.19269	-116.25399	208
CI	SLH	VCO	33.19269	-116.25399	208
CI	SLH	VCQ	33.19269	-116.25399	208
CI	SLH	VEA	33.19269	-116.25399	208
CI	SLH	VEC	33.19269	-116.25399	208
CI	SLH	VEP	33.19269	-116.25399	208
CI	SLH	VFP	33.19269	-116.25399	208
CI	SLH	VHE	33.19269	-116.25399	208
CI	SLH	VHN	33.19269	-116.25399	208
CI	SLH	VHZ	33.19269	-116.25399	208
CI	SLH	VKI	33.19269	-116.25399	208
CI	SLH	VME	33.19269	-116.25399	208
CI	SLH	VMN	33.19269	-116.25399	208
CI	SLH	VMZ	33.19269	-116.25399	208
NN	SLK	EHZ	37.8344	-119.1297	2465
NN	SLK	SHZ	37.8344	-119.1297	2465
CI	SLM	EHZ	34.45227	-118.42267	523
CI	SLM	HNE	34.45227	-118.42267	523
CI	SLM	HNN	34.45227	-118.42267	523
CI	SLM	HNZ	34.45227	-118.42267	523
CI	SLM	LCE	34.45227	-118.42267	523
CI	SLM	LCQ	34.45227	-118.42267	523
CI	SLM	LEC	34.45227	-118.42267	523
CI	SLM	LEP	34.45227	-118.42267	523
CI	SLM	LII	34.45227	-118.42267	523
CI	SLM	LKI	34.45227	-118.42267	523
CI	SLM	LNE	34.45227	-118.42267	523
CI	SLM	LNN	34.45227	-118.42267	523
CI	SLM	LNZ	34.45227	-118.42267	523
CI	SLP	EHZ	34.55353	-120.39819	113
CI	SLR	BHE	33.83359	-116.79737	1567
CI	SLR	BHE	33.83359	-116.79737	1567
CI	SLR	BHN	33.83359	-116.79737	1567
CI	SLR	BHN	33.83359	-116.79737	1567
CI	SLR	BHZ	33.83359	-116.79737	1567
CI	SLR	BHZ	33.83359	-116.79737	1567
CI	SLR	HHE	33.83359	-116.79737	1567
CI	SLR	HHE	33.83359	-116.79737	1567
CI	SLR	HHN	33.83359	-116.79737	1567
CI	SLR	HHN	33.83359	-116.79737	1567
CI	SLR	HHZ	33.83359	-116.79737	1567
CI	SLR	HHZ	33.83359	-116.79737	1567
CI	SLR	HLE	33.83359	-116.79737	1567
CI	SLR	HLN	33.83359	-116.79737	1567
CI	SLR	HLZ	33.83359	-116.79737	1567
CI	SLR	HNE	33.83359	-116.79737	1567
CI	SLR	HNE	33.83359	-116.79737	1567
CI	SLR	HNN	33.83359	-116.79737	1567
CI	SLR	HNN	33.83359	-116.79737	1567
CI	SLR	HNZ	33.83359	-116.79737	1567
CI	SLR	HNZ	33.83359	-116.79737	1567
CI	SLR	LCE	33.83359	-116.79737	1567
CI	SLR	LCL	33.83359	-116.79737	1567
CI	SLR	LCQ	33.83359	-116.79737	1567
CI	SLR	LHE	33.83359	-116.79737	1567
CI	SLR	LHE	33.83359	-116.79737	1567
CI	SLR	LHN	33.83359	-116.79737	1567
CI	SLR	LHN	33.83359	-116.79737	1567
CI	SLR	LHZ	33.83359	-116.79737	1567
CI	SLR	LHZ	33.83359	-116.79737	1567
CI	SLR	LLE	33.83359	-116.79737	1567
CI	SLR	LLN	33.83359	-116.79737	1567
CI	SLR	LLZ	33.83359	-116.79737	1567
CI	SLR	LNE	33.83359	-116.79737	1567
CI	SLR	LNE	33.83359	-116.79737	1567
CI	SLR	LNN	33.83359	-116.79737	1567
CI	SLR	LNN	33.83359	-116.79737	1567
CI	SLR	LNZ	33.83359	-116.79737	1567
CI	SLR	LNZ	33.83359	-116.79737	1567
CI	SLR	VCE	33.83359	-116.79737	1567
CI	SLR	VCO	33.83359	-116.79737	1567
CI	SLR	VCQ	33.83359	-116.79737	1567
CI	SLR	VEA	33.83359	-116.79737	1567
CI	SLR	VEC	33.83359	-116.79737	1567
CI	SLR	VEP	33.83359	-116.79737	1567
CI	SLR	VFP	33.83359	-116.79737	1567
CI	SLR	VHE	33.83359	-116.79737	1567
CI	SLR	VHE	33.83359	-116.79737	1567
CI	SLR	VHN	33.83359	-116.79737	1567
CI	SLR	VHN	33.83359	-116.79737	1567
CI	SLR	VHZ	33.83359	-116.79737	1567
CI	SLR	VHZ	33.83359	-116.79737	1567
CI	SLR	VKI	33.83359	-116.79737	1567
CI	SLR	VME	33.83359	-116.79737	1567
CI	SLR	VME	33.83359	-116.79737	1567
CI	SLR	VMN	33.83359	-116.79737	1567
CI	SLR	VMN	33.83359	-116.79737	1567
CI	SLR	VMZ	33.83359	-116.79737	1567
CI	SLR	VMZ	33.83359	-116.79737	1567
BC	SLRCX	HHE	32.4579	-114.7049	47
BC	SLRCX	HHN	32.4579	-114.7049	47
BC	SLRCX	HHZ	32.4579	-114.7049	47
BC	SLRCX	HNE	32.4579	-114.7049	47
BC	SLRCX	HNN	32.4579	-114.7049	47
BC	SLRCX	HNZ	32.4579	-114.7049	47
CI	SLT	EHZ	33.26488	-115.9242	-83
CI	SLU	EHZ	32.50176	-114.77807	-8
CI	SMB	BHE	34.90218	-120.44709	74
CI	SMB	BHN	34.90218	-120.44709	74
CI	SMB	BHZ	34.90218	-120.44709	74
CI	SMB	HHE	34.90218	-120.44709	74
CI	SMB	HHN	34.90218	-120.44709	74
CI	SMB	HHZ	34.90218	-120.44709	74
CI	SMB	HLE	34.90218	-120.44709	74
CI	SMB	HLN	34.90218	-120.44709	74
CI	SMB	HLZ	34.90218	-120.44709	74
CI	SMB	LHE	34.90218	-120.44709	74
CI	SMB	LHN	34.90218	-120.44709	74
CI	SMB	LHZ	34.90218	-120.44709	74
CI	SMB	LLE	34.90218	-120.44709	74
CI	SMB	LLN	34.90218	-120.44709	74
CI	SMB	LLZ	34.90218	-120.44709	74
CI	SMB	VHE	34.90218	-120.44709	74
CI	SMB	VHN	34.90218	-120.44709	74
CI	SMB	VHZ	34.90218	-120.44709	74
CI	SME	EHZ	33.82288	-117.35623	466
AZ	SMER	BHE	33.4577	-117.1708	355
AZ	SMER	BHN	33.4577	-117.1708	355
AZ	SMER	BHZ	33.4577	-117.1708	355
AZ	SMER	HHE	33.4577	-117.1708	355
AZ	SMER	HHN	33.4577	-117.1708	355
AZ	SMER	HHZ	33.4577	-117.1708	355
AZ	SMER	LHE	33.4577	-117.1708	355
AZ	SMER	LHN	33.4577	-117.1708	355
AZ	SMER	LHZ	33.4577	-117.1708	355
CI	SMF	EHZ	34.02159	-118.44675	19
CI	SMF	ELE	34.02159	-118.44675	19
CI	SMF	ELN	34.02159	-118.44675	19
CI	SMF	ELZ	34.02159	-118.44675	19
CI	SMF	HLE	34.02159	-118.44675	19
CI	SMF	HLN	34.02159	-118.44675	19
CI	SMF	HLZ	34.02159	-118.44675	19
CI	SMF2	BHE	34.02199	-118.44629	53
CI	SMF2	BHN	34.02199	-118.44629	53
CI	SMF2	BHZ	34.02199	-118.44629	53
CI	SMF2	HHE	34.02199	-118.44629	53
CI	SMF2	HHN	34.02199	-118.44629	53
CI	SMF2	HHZ	34.02199	-118.44629	53
CI	SMF2	HNE	34.02159	-118.44629	53
CI	SMF2	HNN	34.02159	-118.44629	53
CI	SMF2	HNZ	34.02159	-118.44629	53
CI	SMF2	LCE	34.02199	-118.44629	53
CI	SMF2	LCL	34.02199	-118.44629	53
CI	SMF2	LCQ	34.02199	-118.44629	53
CI	SMF2	LHE	34.02199	-118.44629	53
CI	SMF2	LHN	34.02199	-118.44629	53
CI	SMF2	LHZ	34.02199	-118.44629	53
CI	SMF2	LNE	34.02159	-118.44629	53
CI	SMF2	LNN	34.02159	-118.44629	53
CI	SMF2	LNZ	34.02159	-118.44629	53
CI	SMF2	VCE	34.02199	-118.44629	53
CI	SMF2	VCO	34.02199	-118.44629	53
CI	SMF2	VCQ	34.02199	-118.44629	53
CI	SMF2	VEA	34.02199	-118.44629	53
CI	SMF2	VEC	34.02199	-118.44629	53
CI	SMF2	VEP	34.02199	-118.44629	53
CI	SMF2	VFP	34.02199	-118.44629	53
CI	SMF2	VHE	34.02199	-118.44629	53
CI	SMF2	VHN	34.02199	-118.44629	53
CI	SMF2	VHZ	34.02199	-118.44629	53
CI	SMF2	VKI	34.02199	-118.44629	53
CI	SMF2	VMU	34.02199	-118.44629	53
CI	SMF2	VMV	34.02199	-118.44629	53
CI	SMF2	VMW	34.02199	-118.44629	53
ZY	SMGC	EHE	34.4221	-118.6708	370
ZY	SMGC	EHN	34.4221	-118.6708	370
ZY	SMGC	EHZ	34.4221	-118.6708	370
ZY	SMGC	ELE	34.4221	-118.6708	370
ZY	SMGC	ELN	34.4221	-118.6708	370
ZY	SMGC	ELZ	34.4221	-118.6708	370
CI	SMI	BHE	34.03818	-120.35132	165
CI	SMI	BHN	34.03818	-120.35132	165
CI	SMI	BHZ	34.03818	-120.35132	165
CI	SMI	HHE	34.03818	-120.35132	165
CI	SMI	HHN	34.03818	-120.35132	165
CI	SMI	HHZ	34.03818	-120.35132	165
CI	SMI	HNE	34.03818	-120.35132	165
CI	SMI	HNN	34.03818	-120.35132	165
CI	SMI	HNZ	34.03818	-120.35132	165
CI	SMI	LCE	34.03818	-120.35132	165
CI	SMI	LCL	34.03818	-120.35132	165
CI	SMI	LCQ	34.03818	-120.35132	165
CI	SMI	LHE	34.03818	-120.35132	165
CI	SMI	LHN	34.03818	-120.35132	165
CI	SMI	LHZ	34.03818	-120.35132	165
CI	SMI	LNE	34.03818	-120.35132	165
CI	SMI	LNN	34.03818	-120.35132	165
CI	SMI	LNZ	34.03818	-120.35132	165
CI	SMI	VCE	34.03818	-120.35132	165
CI	SMI	VCO	34.03818	-120.35132	165
CI	SMI	VCQ	34.03818	-120.35132	165
CI	SMI	VEA	34.03818	-120.35132	165
CI	SMI	VEC	34.03818	-120.35132	165
CI	SMI	VEP	34.03818	-120.35132	165
CI	SMI	VFP	34.03818	-120.35132	165
CI	SMI	VHE	34.03818	-120.35132	165
CI	SMI	VHN	34.03818	-120.35132	165
CI	SMI	VHZ	34.03818	-120.35132	165
CI	SMI	VKI	34.03818	-120.35132	165
CI	SMI	VME	34.03818	-120.35132	165
CI	SMI	VMN	34.03818	-120.35132	165
CI	SMI	VMZ	34.03818	-120.35132	165
ZY	SMIP	EHE	34.2632	-118.6673	300
ZY	SMIP	EHN	34.2632	-118.6673	300
ZY	SMIP	EHZ	34.2632	-118.6673	300
ZY	SMIP	ELE	34.2632	-118.6673	300
ZY	SMIP	ELN	34.2632	-118.6673	300
ZY	SMIP	ELZ	34.2632	-118.6673	300
CI	SMM	BHE	35.3142	-119.99581	599
CI	SMM	BHN	35.3142	-119.99581	599
CI	SMM	BHZ	35.3142	-119.99581	599
CI	SMM	HHE	35.3142	-119.99581	599
CI	SMM	HHN	35.3142	-119.99581	599
CI	SMM	HHZ	35.3142	-119.99581	599
CI	SMM	HLE	35.3142	-119.99581	599
CI	SMM	HLN	35.3142	-119.99581	599
CI	SMM	HLZ	35.3142	-119.99581	599
CI	SMM	HNE	35.3142	-119.99581	599
CI	SMM	HNN	35.3142	-119.99581	599
CI	SMM	HNZ	35.3142	-119.99581	599
CI	SMM	LCE	35.3142	-119.99581	599
CI	SMM	LCL	35.3142	-119.99581	599
CI	SMM	LCQ	35.3142	-119.99581	599
CI	SMM	LHE	35.3142	-119.99581	599
CI	SMM	LHN	35.3142	-119.99581	599
CI	SMM	LHZ	35.3142	-119.99581	599
CI	SMM	LLE	35.3142	-119.99581	599
CI	SMM	LLN	35.3142	-119.99581	599
CI	SMM	LLZ	35.3142	-119.99581	599
CI	SMM	LNE	35.3142	-119.99581	599
CI	SMM	LNN	35.3142	-119.99581	599
CI	SMM	LNZ	35.3142	-119.99581	599
CI	SMM	VCE	35.3142	-119.99581	599
CI	SMM	VCO	35.3142	-119.99581	599
CI	SMM	VCQ	35.3142	-119.99581	599
CI	SMM	VEA	35.3142	-119.99581	599
CI	SMM	VEC	35.3142	-119.99581	599
CI	SMM	VEP	35.3142	-119.99581	599
CI	SMM	VFP	35.3142	-119.99581	599
CI	SMM	VHE	35.3142	-119.99581	599
CI	SMM	VHN	35.3142	-119.99581	599
CI	SMM	VHZ	35.3142	-119.99581	599
CI	SMM	VKI	35.3142	-119.99581	599
CI	SMM	VMU	35.3142	-119.99581	599
CI	SMM	VMV	35.3142	-119.99581	599
CI	SMM	VMW	35.3142	-119.99581	599
CI	SMO	EHZ	33.53561	-116.46239	2403
CI	SMR	BHE	35.37699	-120.61247	341
CI	SMR	BHN	35.37699	-120.61247	341
CI	SMR	BHZ	35.37699	-120.61247	341
CI	SMR	HHE	35.37699	-120.61247	341
CI	SMR	HHN	35.37699	-120.61247	341
CI	SMR	HHZ	35.37699	-120.61247	341
CI	SMR	HNE	35.37699	-120.61247	341
CI	SMR	HNN	35.37699	-120.61247	341
CI	SMR	HNZ	35.37699	-120.61247	341
CI	SMR	LCE	35.37699	-120.61247	341
CI	SMR	LCL	35.37699	-120.61247	341
CI	SMR	LCQ	35.37699	-120.61247	341
CI	SMR	LHE	35.37699	-120.61247	341
CI	SMR	LHN	35.37699	-120.61247	341
CI	SMR	LHZ	35.37699	-120.61247	341
CI	SMR	LNE	35.37699	-120.61247	341
CI	SMR	LNN	35.37699	-120.61247	341
CI	SMR	LNZ	35.37699	-120.61247	341
CI	SMR	VCE	35.37699	-120.61247	341
CI	SMR	VCO	35.37699	-120.61247	341
CI	SMR	VCQ	35.37699	-120.61247	341
